participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
21,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
21,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
21,DDM,value_scaling,wide,DEoptim,3,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
21,DDM,value_scaling,wide,DEoptim,4,0.1466874054740186,1,0.2262396827805786,0.18572572722332553,1,0.16035069367773366,7.278789411283844,0.6331781553258187
21,DDM,value_scaling,wide,DEoptim,5,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
21,DDM,value_scaling,wide,DEoptim,6,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
21,DDM,value_scaling,wide,DEoptim,7,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
21,DDM,value_scaling,wide,DEoptim,8,1.161332511936501,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.1003294075901247
21,DDM,value_scaling,wide,DEoptim,9,1.161332511936501,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.1003294075901247
21,DDM,value_scaling,wide,DEoptim,10,1.161332511936501,1,1.138867001356557,0.1609251814382151,1,0.034396001808070585,5.816155524745584,1.1003294075901247
21,DDM,value_scaling,wide,DEoptim,11,0.22594502156903995,1,1.5095459591963138,0.3317459556128459,1,0.8366173585436214,3.5646226227379243,0.9658012021428646
21,DDM,value_scaling,wide,DEoptim,12,0.22594502156903995,1,1.5095459591963138,0.3317459556128459,1,0.8366173585436214,3.5646226227379243,0.9658012021428646
21,DDM,value_scaling,wide,DEoptim,13,0.22594502156903995,1,1.5095459591963138,0.3317459556128459,1,0.8366173585436214,3.5646226227379243,0.9658012021428646
21,DDM,value_scaling,wide,DEoptim,14,0.22594502156903995,1,1.5095459591963138,0.3317459556128459,1,0.8366173585436214,3.5646226227379243,0.9658012021428646
21,DDM,value_scaling,wide,DEoptim,15,0.22594502156903995,1,1.5095459591963138,0.3317459556128459,1,0.8366173585436214,3.5646226227379243,0.9658012021428646
21,DDM,value_scaling,wide,DEoptim,16,0.22594502156903995,1,1.5095459591963138,0.3317459556128459,1,0.8366173585436214,3.5646226227379243,1.2549874257218527
21,DDM,value_scaling,wide,DEoptim,17,0.2033842237454142,1,0.9620755368378013,0.20953942988254132,1,0.8224399508688179,3.3321695809180363,0.46558392709839824
21,DDM,value_scaling,wide,DEoptim,18,0.2033842237454142,1,0.9620755368378013,0.20953942988254132,1,0.8224399508688179,3.3321695809180363,0.46558392709839824
21,DDM,value_scaling,wide,DEoptim,19,0.2033842237454142,1,0.9620755368378013,0.20953942988254132,1,0.8224399508688179,3.3321695809180363,0.46558392709839824
21,DDM,value_scaling,wide,DEoptim,20,0.07622123734890629,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,21,0.07622123734890629,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,22,0.07622123734890629,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,23,0.04228406336280244,1,1.0540255162727783,0.2807272629692311,1,0.9764909577896949,2.927349484292323,0.8998907909961418
21,DDM,value_scaling,wide,DEoptim,24,0.04228406336280244,1,1.0540255162727783,0.2807272629692311,1,0.9764909577896949,2.927349484292323,0.8998907909961418
21,DDM,value_scaling,wide,DEoptim,25,0.04228406336280244,1,1.0540255162727783,0.2807272629692311,1,0.9764909577896949,2.927349484292323,0.8998907909961418
21,DDM,value_scaling,wide,DEoptim,26,0.25960200818022716,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,27,0.25960200818022716,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,28,0.25960200818022716,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,29,0.25960200818022716,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,30,0.25960200818022716,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,31,0.25960200818022716,1,0.9324502949640154,0.34016094791963486,1,0.8061074304967281,3.085578868690851,1.0260855833128786
21,DDM,value_scaling,wide,DEoptim,32,0.3656921220000243,1,1.1155770767935698,0.20371102060960022,1,0.6405011785214954,2.642814419747027,1.3253393433489062
21,DDM,value_scaling,wide,DEoptim,33,0.3656921220000243,1,1.1155770767935698,0.20371102060960022,1,0.6405011785214954,2.642814419747027,1.3253393433489062
21,DDM,value_scaling,wide,DEoptim,34,0.3656921220000243,1,1.1155770767935698,0.20371102060960022,1,0.6405011785214954,2.642814419747027,1.3253393433489062
21,DDM,value_scaling,wide,DEoptim,35,0.3656921220000243,1,1.1155770767935698,0.20371102060960022,1,0.6405011785214954,2.642814419747027,1.3253393433489062
21,DDM,value_scaling,wide,DEoptim,36,0.4951774143916555,1,1.033501027431339,0.6431769544137642,1,0.8155405509124882,3.26614902092036,1.1913063950268594
21,DDM,value_scaling,wide,DEoptim,37,0.4951774143916555,1,1.033501027431339,0.6431769544137642,1,0.8155405509124882,3.26614902092036,1.1913063950268594
21,DDM,value_scaling,wide,DEoptim,38,0.4951774143916555,1,1.033501027431339,0.6319037170361971,1,0.8155405509124882,3.26614902092036,1.1913063950268594
21,DDM,value_scaling,wide,DEoptim,39,0.8661815396672268,1,1.0466793417340374,0.26970999978482724,1,0.14916168690481368,3.4320376223251037,0.7681883153859526
