participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
55,DFT_CRT,value_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,2.998786475742236,2.90013486929005,1,0.9833035072578397,1.1232454306143336,0.32241913747275247,1.3849511336302387,1.1866167248692365
55,DFT_CRT,value_scaling_t0,wide,DEoptim,2,0.9452286106352694,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,3,1.852865331133362,1,2.679464901331812,2.337451574513689,1,0.7816315075740824,10.568930835730864,1.141571153223049,1.0756948373559865,0.36717818123288454
55,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.852865331133362,1,2.679464901331812,2.3334071821969005,1,0.7816315075740824,10.568930835730864,1.141571153223049,1.0756948373559865,0.36717818123288454
55,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.852865331133362,1,0.10596666997298598,2.8729350148428234,1,0.7816315075740824,10.568930835730864,1.141571153223049,1.0756948373559865,0.36717818123288454
55,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.395097768723499,1,1.3301527400035411,2.4232804227821902,1,0.679232993418158,1.5590931605487164,1.3707916377927178,1.4127023348459045,0.22337488137418404
55,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,0.10596666997298598,2.8729350148428234,1,0.824495793689526,2.7621884939226344,1.141571153223049,1.0756948373559865,0.36717818123288454
55,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,0.3456162894605661,0.6814639823786913
55,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,0.7811420102432186,0.6814639823786913
55,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,0.7811420102432186,0.7387925839184972
55,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,0.7811420102432186,0.7387925839184972
55,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,0.7811420102432186,0.7387925839184972
55,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,0.7811420102432186,0.7387925839184972
55,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.5382137507153677,1,2.818135184235871,0.932957986870315,1,0.5183806175099221,3.3180960720451544,0.6366008115815931,1.4742935010704392,0.7236247228270026
55,DFT_CRT,value_scaling_t0,wide,DEoptim,15,0.9452286106352694,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,16,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,17,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,18,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,19,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,20,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,21,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,22,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,23,0.21804123034441847,1,0.9513653992675245,1.07250375776086,1,0.9774626277523331,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
55,DFT_CRT,value_scaling_t0,wide,DEoptim,24,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.30140884574968374,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,25,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.30140884574968374,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,26,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.30140884574968374,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,27,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.4434981590507556,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,28,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.4434981590507556,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,29,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.4434981590507556,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,30,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.4434981590507556,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,31,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.4434981590507556,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,32,2.272753476493526,1,1.0213555710575133,1.8608169801644279,1,0.6210162624386769,4.773269328232854,0.4434981590507556,0.40227437385165776,0.7386559389065952
55,DFT_CRT,value_scaling_t0,wide,DEoptim,33,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1155849413004195
55,DFT_CRT,value_scaling_t0,wide,DEoptim,34,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1123705722742203
55,DFT_CRT,value_scaling_t0,wide,DEoptim,35,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1123705722742203
55,DFT_CRT,value_scaling_t0,wide,DEoptim,36,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1123705722742203
55,DFT_CRT,value_scaling_t0,wide,DEoptim,37,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1123705722742203
55,DFT_CRT,value_scaling_t0,wide,DEoptim,38,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1123705722742203
55,DFT_CRT,value_scaling_t0,wide,DEoptim,39,2.2329460797457474,1,1.0261442509945482,2.2606139801874754,1,0.5821741168508152,4.4096435750040595,0.7118542202513997,0.6474648592567279,1.1123705722742203
55,DFT_CRT,value_scaling_t0,wide,DEoptim,40,1.877609947132878,1,0.9991792872464506,1.9297793249943203,1,0.6764893204697403,4.546879512064624,0.6813310790863577,0.9440723443402496,1.1043734760474821
55,DFT_CRT,value_scaling_t0,wide,DEoptim,41,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,0.9494583969262985,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,42,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,0.9494583969262985,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,43,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.004774480630903,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,44,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.004774480630903,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,45,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,46,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,47,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,48,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,49,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,50,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,51,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.796520707598728,1.061954155230414,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,52,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.760478509865264,1.0778636992671484,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,53,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.760478509865264,1.0778636992671484,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,54,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.760478509865264,1.0778636992671484,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,55,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.760478509865264,1.0778636992671484,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,56,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.760478509865264,1.0778636992671484,1.0971615492302949,1.0183064080992095
55,DFT_CRT,value_scaling_t0,wide,DEoptim,57,1.9072158895704339,1,1.0161095798871072,1.4931835821587454,1,0.4490085263321735,3.760478509865264,1.0778636992671484,1.0971615492302949,1.0183064080992095
