participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
49,DDM,time_and_value_scaling_t0,wide,DEoptim,1,0.09661061179358513,1,1.8421323280781507,0.23344492561416702,1,0.38231051061302423,1.2209477764554322,0.034396001808070585,5.095732770253439,1.919472589332145,0.579350154241547,0.3614852354396135
49,DDM,time_and_value_scaling_t0,wide,DEoptim,2,0.09661061179358513,1,1.8421323280781507,0.23344492561416702,1,0.38231051061302423,1.2209477764554322,0.034396001808070585,5.095732770253439,0.690226174022537,0.579350154241547,0.3614852354396135
49,DDM,time_and_value_scaling_t0,wide,DEoptim,3,0.09661061179358513,1,1.8421323280781507,0.23344492561416702,1,0.38231051061302423,1.2209477764554322,0.034396001808070585,5.095732770253439,0.690226174022537,0.579350154241547,0.3614852354396135
49,DDM,time_and_value_scaling_t0,wide,DEoptim,4,0.09661061179358513,1,1.8421323280781507,0.23344492561416702,1,0.38231051061302423,1.2209477764554322,0.034396001808070585,5.095732770253439,0.690226174022537,0.9972972394060341,0.6833313503395766
49,DDM,time_and_value_scaling_t0,wide,DEoptim,5,0.27183388640172784,1,2.643867654260248,0.22517841140972453,1,3.8890447141602635,2.163675909396261,0.7078498316645436,5.0435883383026345,1.0189403378581632,1.355842246550601,0.9798146772687324
49,DDM,time_and_value_scaling_t0,wide,DEoptim,6,0.27183388640172784,1,2.643867654260248,0.22517841140972453,1,3.8890447141602635,2.163675909396261,0.7078498316645436,5.0435883383026345,1.0189403378581632,1.355842246550601,0.9798146772687324
49,DDM,time_and_value_scaling_t0,wide,DEoptim,7,0.27183388640172784,1,2.643867654260248,0.22517841140972453,1,3.8890447141602635,2.163675909396261,0.7078498316645436,5.0435883383026345,1.0189403378581632,1.355842246550601,0.9798146772687324
49,DDM,time_and_value_scaling_t0,wide,DEoptim,8,0.27183388640172784,1,2.643867654260248,0.22517841140972453,1,2.460606393353641,2.8392139699570835,0.7078498316645436,5.0435883383026345,1.0189403378581632,1.355842246550601,0.9798146772687324
49,DDM,time_and_value_scaling_t0,wide,DEoptim,9,0.27183388640172784,1,2.643867654260248,0.22517841140972453,1,0.592837973819673,2.8392139699570835,0.7078498316645436,5.0435883383026345,1.0189403378581632,1.355842246550601,0.9798146772687324
49,DDM,time_and_value_scaling_t0,wide,DEoptim,10,0.27183388640172784,1,2.643867654260248,0.22517841140972453,1,0.592837973819673,2.8392139699570835,0.7078498316645436,5.0435883383026345,1.0189403378581632,1.355842246550601,0.9798146772687324
49,DDM,time_and_value_scaling_t0,wide,DEoptim,11,0.5419067292315882,1,0.5475588695146143,0.18628375458065421,1,6.331503915134817,0.7363397534936666,0.5793580059108464,2.769772328833583,1.4417559596040848,0.3475353080919401,0.5444528302061372
49,DDM,time_and_value_scaling_t0,wide,DEoptim,12,0.157473663867917,1,1.1798048517666757,0.04419928310438991,1,0.7518926099874079,0.2487967349588871,0.8418187567696717,4.558944252637215,1.1989168143365534,0.8908283392167652,0.3731667783845215
49,DDM,time_and_value_scaling_t0,wide,DEoptim,13,0.2178664315165952,1,0.9167027592938394,0.15429508476518097,1,4.83106349564156,5.79711953766644,0.9725444500318223,4.50300216877577,0.35783373200696755,0.8494742655893787,0.10785529957618578
49,DDM,time_and_value_scaling_t0,wide,DEoptim,14,0.2178664315165952,1,0.9167027592938394,0.15429508476518097,1,4.83106349564156,5.79711953766644,0.9725444500318223,4.50300216877577,0.35783373200696755,0.8494742655893787,0.10785529957618578
49,DDM,time_and_value_scaling_t0,wide,DEoptim,15,0.2178664315165952,1,0.9167027592938394,0.15429508476518097,1,4.83106349564156,5.79711953766644,0.9725444500318223,4.50300216877577,0.35783373200696755,0.8494742655893787,0.10785529957618578
49,DDM,time_and_value_scaling_t0,wide,DEoptim,16,0.2178664315165952,1,0.9167027592938394,0.15429508476518097,1,4.83106349564156,5.79711953766644,0.9725444500318223,4.50300216877577,0.35783373200696755,0.8494742655893787,0.10785529957618578
49,DDM,time_and_value_scaling_t0,wide,DEoptim,17,0.3369262134449557,1,0.9167027592938394,0.15429508476518097,1,4.83106349564156,5.79711953766644,0.9725444500318223,4.50300216877577,0.35783373200696755,0.8494742655893787,0.2502627721638419
