participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.41441113561159,0.5276778176659719
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,21,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,22,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,23,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,24,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8482219180092216
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,25,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,26,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,27,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,28,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,29,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,30,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,31,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
79,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,32,0.8575903229345568,1,1.0734590512700382,0.7445005234121346,1,0.9922029823064804,0.8507532942851167,4.19209473703755,1.7447591842035763,1.8161268401611597
