participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
79,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
79,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
79,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.8174544367156922,1,0.9460044938139618,0.23299351014662523,1,0.8314396281874055,6.784497740991412,0.9319005410345269,1.0603430456039495
79,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.8174544367156922,1,0.9460044938139618,0.23299351014662523,1,0.8314396281874055,6.784497740991412,0.9319005410345269,1.0603430456039495
79,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.8174544367156922,1,0.9460044938139618,0.23299351014662523,1,0.7105715244920017,6.784497740991412,0.9319005410345269,1.0603430456039495
79,DFT_CRT,value_scaling_t0,wide,DEoptim,6,0.8174544367156922,1,0.9460044938139618,0.23299351014662523,1,0.7105715244920017,6.784497740991412,0.9319005410345269,1.0603430456039495
79,DFT_CRT,value_scaling_t0,wide,DEoptim,7,0.8174544367156922,1,0.9460044938139618,0.23299351014662523,1,0.7105715244920017,6.784497740991412,0.9319005410345269,1.0603430456039495
79,DFT_CRT,value_scaling_t0,wide,DEoptim,8,0.9335170684142966,1,1.424192372476682,0.8416118912165053,1,0.8524701178171374,5.745806241538833,0.25333574689226235,0.809972246340476
79,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,5.692662933888263,0.36160544170775916,0.5848966839435199
79,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,5.692662933888263,0.36160544170775916,0.5848966839435199
79,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.8316953907324933,1,1.2171889985706656,0.7963354327693583,1,0.34681808517534757,5.692662933888263,0.36160544170775916,0.5848966839435199
79,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.8316953907324933,1,1.2171889985706656,0.7963354327693583,1,0.34681808517534757,5.692662933888263,0.36160544170775916,0.5848966839435199
79,DFT_CRT,value_scaling_t0,wide,DEoptim,13,2.365235093017109,1,1.8565972710493952,0.13993470317011703,1,0.3379801200125051,5.628779203064511,1.6627525620162489,1.5794761752942579
79,DFT_CRT,value_scaling_t0,wide,DEoptim,14,2.365235093017109,1,1.8565972710493952,0.13993470317011703,1,0.3379801200125051,5.628779203064511,1.6627525620162489,1.5794761752942579
79,DFT_CRT,value_scaling_t0,wide,DEoptim,15,2.365235093017109,1,1.8565972710493952,0.13993470317011703,1,0.3379801200125051,5.628779203064511,1.6627525620162489,1.5794761752942579
79,DFT_CRT,value_scaling_t0,wide,DEoptim,16,2.0027150219189935,1,2.6120160209414367,1.7723115809611045,1,0.5254525224681106,6.398258173906562,1.5636936091049578,1.0661201076903728
79,DFT_CRT,value_scaling_t0,wide,DEoptim,17,2.0027150219189935,1,2.6120160209414367,1.7723115809611045,1,0.5254525224681106,6.398258173906562,1.0168903154474167,1.4107793618501512
79,DFT_CRT,value_scaling_t0,wide,DEoptim,18,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.315662811754737,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,19,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.315662811754737,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,20,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.315662811754737,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,21,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.315662811754737,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,22,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.740296528864631,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,23,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.740296528864631,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,24,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.740296528864631,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,25,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.740296528864631,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,26,2.86167209984269,1,0.4057881707808675,2.0063006130479617,1,0.4890268841672799,4.353431499399268,1.740296528864631,1.0115950343129743
79,DFT_CRT,value_scaling_t0,wide,DEoptim,27,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,28,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,29,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,30,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,31,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,32,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,33,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,34,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,35,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,36,2.7308963783062064,1,2.5373934381343424,2.467504974674623,1,0.5452367150664326,4.969668572742157,1.5486457828298246,1.29109774359595
79,DFT_CRT,value_scaling_t0,wide,DEoptim,37,2.348627033152638,1,1.2661791720825133,2.0498897764971478,1,0.6013163406633113,5.722923467034735,1.3679036082212692,1.3514239726780923
