participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
37,DFT_CRT,value_scaling,wide,DEoptim,1,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.33055356764905625,10.947446293602697,0.3426998797804117
37,DFT_CRT,value_scaling,wide,DEoptim,2,2.084101298158057,1,1.3453492994885892,1.0489429554739036,1,0.33055356764905625,10.947446293602697,0.3426998797804117
37,DFT_CRT,value_scaling,wide,DEoptim,3,1.8316953907324933,1,2.7505580046214164,1.3643732485105284,1,0.15451493080123796,7.868347433602902,0.9172089519188742
37,DFT_CRT,value_scaling,wide,DEoptim,4,1.8316953907324933,1,2.7505580046214164,1.3643732485105284,1,0.15451493080123796,7.868347433602902,0.9172089519188742
37,DFT_CRT,value_scaling,wide,DEoptim,5,1.8316953907324933,1,2.7505580046214164,1.3643732485105284,1,0.15451493080123796,7.868347433602902,0.9172089519188742
37,DFT_CRT,value_scaling,wide,DEoptim,6,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,7,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,8,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,9,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,10,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,11,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,12,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,13,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,14,2.5228186367638408,1,2.9567805156111717,1.3468086058576592,1,0.2789201765246811,4.587639103482481,0.6548970334604385
37,DFT_CRT,value_scaling,wide,DEoptim,15,2.926154029742478,1,2.7400461661163718,1.5625393630217388,1,0.0886020108948293,3.5355543494830632,0.6364773503306471
37,DFT_CRT,value_scaling,wide,DEoptim,16,2.926154029742478,1,2.7400461661163718,1.5625393630217388,1,0.0886020108948293,3.5355543494830632,0.6364773503306471
37,DFT_CRT,value_scaling,wide,DEoptim,17,2.926154029742478,1,2.7400461661163718,1.5625393630217388,1,0.0886020108948293,3.5355543494830632,0.6364773503306471
37,DFT_CRT,value_scaling,wide,DEoptim,18,2.798258924109605,1,2.5806835060838615,0.8443633223615662,1,0.003334140513252065,2.8155205507732894,1.0065585926607312
37,DFT_CRT,value_scaling,wide,DEoptim,19,2.798258924109605,1,2.5806835060838615,0.8443633223615662,1,0.003334140513252065,2.8155205507732894,1.0065585926607312
37,DFT_CRT,value_scaling,wide,DEoptim,20,2.798258924109605,1,2.5806835060838615,0.8443633223615662,1,0.003334140513252065,2.8155205507732894,1.0065585926607312
37,DFT_CRT,value_scaling,wide,DEoptim,21,2.798258924109605,1,2.5806835060838615,0.8443633223615662,1,0.003334140513252065,2.8155205507732894,1.0065585926607312
37,DFT_CRT,value_scaling,wide,DEoptim,22,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,3.3302738054283556,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,23,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,24,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,25,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,26,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,27,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,28,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,29,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,30,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,31,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,32,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,33,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,34,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,35,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,36,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,37,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,38,2.442232768796949,1,1.424192372476682,1.4931850075498097,1,0.35126166943368076,2.8899666111244433,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,39,2.3614951656869363,1,1.402379209636701,1.6877487025957487,1,0.23492757768133926,2.9225835832296183,1.3218979697679085
37,DFT_CRT,value_scaling,wide,DEoptim,40,2.3614951656869363,1,1.402379209636701,1.6877487025957487,1,0.23492757768133926,2.9225835832296183,1.3218979697679085
37,DFT_CRT,value_scaling,wide,DEoptim,41,2.3614951656869363,1,1.402379209636701,1.6877487025957487,1,0.23492757768133926,2.9225835832296183,1.3218979697679085
37,DFT_CRT,value_scaling,wide,DEoptim,42,2.3614951656869363,1,1.402379209636701,1.6877487025957487,1,0.23492757768133926,2.9225835832296183,1.3218979697679085
37,DFT_CRT,value_scaling,wide,DEoptim,43,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.24291697590209888,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,44,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.24291697590209888,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,45,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,46,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,47,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,48,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,49,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,50,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,51,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,52,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,53,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,54,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,55,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,56,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,57,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,58,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,59,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,60,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.2812128639394069,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,61,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27955589433044026,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,62,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27955589433044026,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,63,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27955589433044026,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,64,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27955589433044026,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,65,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27955589433044026,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,66,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27955589433044026,2.850291477937528,1.2954038996720159
37,DFT_CRT,value_scaling,wide,DEoptim,67,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27547772867989473,2.6338744886946195,1.3512570560828578
37,DFT_CRT,value_scaling,wide,DEoptim,68,2.090445012174948,1,1.3340845180693053,1.3615871048373254,1,0.27547772867989473,2.6338744886946195,1.3512570560828578
37,DFT_CRT,value_scaling,wide,DEoptim,69,2.277452476851757,1,1.424192372476682,1.4931850075498097,1,0.23642878802561834,2.817884178602275,1.3417384403218628
37,DFT_CRT,value_scaling,wide,DEoptim,70,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,71,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,72,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,73,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,74,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,75,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,76,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,77,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,78,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,79,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,80,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,81,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,82,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,83,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,84,1.99405037901277,1,1.3395025764048096,1.2872883288311041,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,85,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,86,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,87,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,88,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,89,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3150818131508556,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,90,1.9329001832058008,1,1.3186709554906428,1.329914063854705,1,0.3579783753618284,2.712591752183928,1.3332133393682442
37,DFT_CRT,value_scaling,wide,DEoptim,91,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,92,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,93,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,94,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,95,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,96,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,97,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,98,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,99,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,100,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.3150041846160057
37,DFT_CRT,value_scaling,wide,DEoptim,101,2.1924689096872627,1,1.423904053439235,1.559981687282919,1,0.33244820225504695,2.7531054834787456,1.336001592571192
37,DFT_CRT,value_scaling,wide,DEoptim,102,2.1924689096872627,1,1.423904053439235,1.559981687282919,1,0.33244820225504695,2.7531054834787456,1.336001592571192
37,DFT_CRT,value_scaling,wide,DEoptim,103,2.1924689096872627,1,1.423904053439235,1.559981687282919,1,0.33244820225504695,2.7531054834787456,1.336001592571192
37,DFT_CRT,value_scaling,wide,DEoptim,104,2.1924689096872627,1,1.423904053439235,1.559981687282919,1,0.33244820225504695,2.7531054834787456,1.336001592571192
37,DFT_CRT,value_scaling,wide,DEoptim,105,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,106,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,107,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,108,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,109,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,110,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,111,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,112,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,113,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
37,DFT_CRT,value_scaling,wide,DEoptim,114,1.99405037901277,1,1.375957861246269,1.392060149960094,1,0.3504745562582904,2.795710532337585,1.339515851071856
