participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,2.88189376444323,1,0.2676456109620631,0.7551320500951819,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,2.88189376444323,1,0.2676456109620631,0.7551320500951819,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,2.88189376444323,1,0.9721159265600146,1.061141859749388,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,2.88189376444323,1,0.9721159265600146,1.061141859749388,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,2.628201021157988,1,2.716979751130566,1.5139314035558586,1,7.581091849505901,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.628201021157988,1,2.716979751130566,1.5139314035558586,1,7.581091849505901,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,0.713999649102334
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,2.5764247820316815,1,0.8810346004441378,1.3283844513237968,1,5.374138868722319,0.20809155593927914,2.9138686853749114,0.7841145171867682,1.0751227758135649
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,21,2.5764247820316815,1,0.8810346004441378,1.3283844513237968,1,5.374138868722319,0.20809155593927914,2.9138686853749114,0.7841145171867682,1.0751227758135649
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,22,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,23,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,24,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,25,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,26,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,27,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,28,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.3187712003525687
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,29,2.628201021157988,1,1.554341058840975,1.5910723305145102,1,5.1959854839742174,0.22104222089285502,3.4483250872907223,0.3614852354396135,1.1782537167767975
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,30,2.395563198996848,1,0.8650627284488084,1.3283844513237968,1,5.374138868722319,0.20809155593927914,3.363397924625666,0.7841145171867682,1.0751227758135649
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,31,2.395563198996848,1,0.8650627284488084,1.3283844513237968,1,5.374138868722319,0.20809155593927914,3.363397924625666,0.7841145171867682,1.0751227758135649
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,32,2.395563198996848,1,0.8650627284488084,1.3283844513237968,1,5.374138868722319,0.20809155593927914,3.363397924625666,0.7841145171867682,1.0751227758135649
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,33,0.8189539142674764,1,2.59231039975904,0.7735452684564639,1,2.5845280719236787,0.8740781714876815,3.7463828754243433,0.6866536455701104,0.8172105492713744
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,34,0.8189539142674764,1,2.59231039975904,0.7735452684564639,1,2.5845280719236787,0.8740781714876815,3.7463828754243433,0.6866536455701104,0.8172105492713744
52,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,35,0.8189539142674764,1,2.59231039975904,0.7735452684564639,1,2.5845280719236787,0.8740781714876815,3.7463828754243433,0.6866536455701104,0.8172105492713744
