participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
89,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,2,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,3,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,4,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,5,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,6,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,7,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,8,0.5734616774134338,1,0.9760678235907108,2.5191134005505593,1,0.945484720568297,3.7639772646952467,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,9,0.5734616774134338,1,0.9760678235907108,2.5191134005505593,1,0.945484720568297,3.7639772646952467,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,10,0.5734616774134338,1,0.9760678235907108,2.5191134005505593,1,0.945484720568297,3.7639772646952467,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,11,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,3.7639772646952467,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,12,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,3.7639772646952467,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,13,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,3.7639772646952467,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,14,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,15,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,16,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,17,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,18,0.5734616774134338,1,2.3667660544178633,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,19,0.5734616774134338,1,1.9187844931147993,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,20,0.5734616774134338,1,1.9187844931147993,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,21,0.5734616774134338,1,1.9187844931147993,2.5455468271074744,1,0.945484720568297,5.5221447639757635,0.5662531656275502
89,DFT_CRT,value_scaling,wide,DEoptim,22,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,23,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,24,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,25,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,26,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,27,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,28,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,29,0.43409960263482883,1,2.169542903127149,1.5261754173762907,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,30,0.43409960263482883,1,2.169542903127149,0.8405866856454383,1,0.86500209591622,5.025467378586183,0.7430293159226604
89,DFT_CRT,value_scaling,wide,DEoptim,31,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,3.941209980851684,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,32,0.3305949792383257,1,1.7127490942654149,0.6498789503836367,1,0.8382251825087393,4.709624590889684,0.40872131905839376
89,DFT_CRT,value_scaling,wide,DEoptim,33,0.8761453734330746,1,1.7729014070488338,0.8975962556266384,1,0.5144859677889062,5.096612989509775,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,34,0.8761453734330746,1,1.7729014070488338,0.8975962556266384,1,0.5144859677889062,5.096612989509775,1.0064096354297363
89,DFT_CRT,value_scaling,wide,DEoptim,35,0.6217829174129561,1,2.7030822064261883,1.2007547493767898,1,0.7963088785186596,4.632429621633708,1.0918432190465661
89,DFT_CRT,value_scaling,wide,DEoptim,36,0.6217829174129561,1,2.7030822064261883,1.2007547493767898,1,0.7963088785186596,4.632429621633708,1.0918432190465661
89,DFT_CRT,value_scaling,wide,DEoptim,37,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,38,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,39,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,40,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,41,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,42,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,43,0.3097462564376685,1,1.7542813824821142,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,44,0.3097462564376685,1,1.9036485863577144,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,45,0.3097462564376685,1,1.9036485863577144,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,46,0.3097462564376685,1,1.9036485863577144,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,47,0.3097462564376685,1,1.9036485863577144,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,48,0.3097462564376685,1,1.9036485863577144,0.6068246209331082,1,0.7844529317167113,4.8305611297086015,0.8038976235795708
89,DFT_CRT,value_scaling,wide,DEoptim,49,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,50,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,51,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,52,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,53,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,54,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,55,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,56,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,57,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,58,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,59,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,60,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
89,DFT_CRT,value_scaling,wide,DEoptim,61,0.5941802661329002,1,2.0402314618265596,0.8410321969958482,1,0.704645688219571,4.236686656073329,0.978372138036696
