participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
92,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.8715998894930816,1,1.2752897953614593,1.4795883360272275,1,0.32331037447480954,19.191959979929962,0.3928951136651449,0.53829061036231,1.3427369653829375
92,DFT_CRT,value_scaling_t0,wide,DEoptim,2,1.6904851260315628,1,1.6965149464085698,1.2091190724284389,1,0.2166017480221028,8.561243683671101,1.3482568145729603,0.675160897243768,1.1094973750179635
92,DFT_CRT,value_scaling_t0,wide,DEoptim,3,2.1571189413429237,1,2.001058148453012,0.18720453679095955,1,0.5490680773276724,13.86361389794154,1.1449885633704253,0.3098885636776686,1.0800854102545423
92,DFT_CRT,value_scaling_t0,wide,DEoptim,4,2.1571189413429237,1,2.001058148453012,0.18720453679095955,1,0.5490680773276724,13.86361389794154,1.1449885633704253,0.3098885636776686,1.0800854102545423
92,DFT_CRT,value_scaling_t0,wide,DEoptim,5,2.5228186367638408,1,2.2680874939542264,0.16204065624857322,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,6,2.5228186367638408,1,2.2680874939542264,0.16204065624857322,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,7,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,8,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,9,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,10,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,11,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,12,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,13,2.5228186367638408,1,1.1050565506797283,0.2524649573587813,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,14,2.9249638916315135,1,0.9356268697500226,1.3611239767763765,1,0.28621063047421663,2.7982513719117232,1.0987902398444336,0.7218792848621123,1.4071806914021898
92,DFT_CRT,value_scaling_t0,wide,DEoptim,15,2.5228186367638408,1,1.1050565506797283,1.639162913438574,1,0.10939321376814508,6.290878887807485,1.4394801108676005,0.5179655127120202,1.671195097144042
92,DFT_CRT,value_scaling_t0,wide,DEoptim,16,2.9249638916315135,1,0.9356268697500226,1.3611239767763765,1,0.1149228519469024,4.401997250209308,1.0987902398444336,0.7218792848621123,1.4071806914021898
92,DFT_CRT,value_scaling_t0,wide,DEoptim,17,2.288004154798109,1,1.0111385924331844,1.5132985128085128,1,0.1932668925719972,3.6389408449553353,1.0610297492284024,0.2963663032289224,0.08340770143549889
92,DFT_CRT,value_scaling_t0,wide,DEoptim,18,2.288004154798109,1,1.0111385924331844,1.5132985128085128,1,0.1932668925719972,3.6389408449553353,1.0610297492284024,0.2963663032289224,0.08340770143549889
92,DFT_CRT,value_scaling_t0,wide,DEoptim,19,2.914990829502698,1,1.1938283701892942,2.298700224386901,1,0.4061417345062051,5.158717784646898,0.6881778973463698,0.8145870691140853,1.63685234391083
92,DFT_CRT,value_scaling_t0,wide,DEoptim,20,2.914990829502698,1,1.1938283701892942,2.298700224386901,1,0.4061417345062051,5.158717784646898,0.6881778973463698,0.8145870691140853,1.63685234391083
