participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
81,DFT_CRT,value_scaling_t0,wide,DEoptimR,delay,5383.3796406339725,0.9663982868210687
81,DFT_CRT,value_scaling_t0,wide,DEoptimR,date,5508.153681315858,0.9887971193768414
