participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,1.4052091366611421,0.3008276730484311,4.439699145804758,0.35574283298337833
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.852865331133362,1,1.2428355580195785,1.5330321693536826,1,1.4052091366611421,0.3008276730484311,4.439699145804758,0.35574283298337833
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,2.174481095828988,1,0.25569687830284216,0.7241582419197072,1,4.5557599294371895,0.3570760491597091,2.4751138681484868,1.1723349827108906
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,2.174481095828988,1,0.25569687830284216,0.7241582419197072,1,4.5557599294371895,0.3570760491597091,2.4751138681484868,1.1723349827108906
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,2.174481095828988,1,0.25569687830284216,0.7241582419197072,1,4.5557599294371895,0.3570760491597091,2.4751138681484868,1.1723349827108906
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,2.174481095828988,1,0.25569687830284216,0.7241582419197072,1,5.664350080061704,0.3570760491597091,2.4751138681484868,1.1723349827108906
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,2.174481095828988,1,0.25569687830284216,0.7241582419197072,1,5.664350080061704,0.3570760491597091,2.4751138681484868,1.1723349827108906
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.174481095828988,1,0.25569687830284216,0.7241582419197072,1,5.664350080061704,0.3570760491597091,2.4751138681484868,1.1723349827108906
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,1.3801513774630796,1,2.7751259619835764,1.0002007466462288,1,5.984552924986929,0.46947013800861936,2.594912836798687,1.0517654517963528
52,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,2.0913494377583266,1,1.1885376075748353,1.4628534856066109,1,5.185518066446929,0.2783290566340741,3.674070834740061,1.2261886587850748
