participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
81,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
81,DFT_CRT,time_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
81,DFT_CRT,time_scaling,wide,DEoptim,3,2.86800806571357,1,0.6789231101679616,1,3.9084283472038805,0.16052710918767846,9.878063399374952,0.9263718410627917
81,DFT_CRT,time_scaling,wide,DEoptim,4,1.5382137507153677,1,0.2035867178202604,1,7.496390657685698,0.8719786558388034,7.205882728046271,1.0064096354297363
81,DFT_CRT,time_scaling,wide,DEoptim,5,1.9507227544928902,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,5.753835152794146,0.5104671228677035
81,DFT_CRT,time_scaling,wide,DEoptim,6,1.9507227544928902,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,5.753835152794146,0.5104671228677035
81,DFT_CRT,time_scaling,wide,DEoptim,7,1.5382137507153677,1,0.2035867178202604,1,7.496390657685698,0.7571241063451628,7.205882728046271,1.0064096354297363
81,DFT_CRT,time_scaling,wide,DEoptim,8,1.5382137507153677,1,0.2035867178202604,1,7.496390657685698,0.2921501683354564,7.205882728046271,1.0064096354297363
81,DFT_CRT,time_scaling,wide,DEoptim,9,1.6415455104267156,1,0.9828142641787418,1,7.251020106486976,0.5146810379538731,4.693287712856604,0.8836563736672514
81,DFT_CRT,time_scaling,wide,DEoptim,10,1.9507227544928902,1,0.6627854713704435,1,1.9484689037203777,0.4432153480249503,5.753835152794146,0.5104671228677035
81,DFT_CRT,time_scaling,wide,DEoptim,11,1.6415455104267156,1,0.6141736486954574,1,8.378721326589584,0.5146810379538731,4.693287712856604,0.8836563736672514
81,DFT_CRT,time_scaling,wide,DEoptim,12,1.6415455104267156,1,0.6141736486954574,1,8.378721326589584,0.5146810379538731,4.693287712856604,0.9862546338520013
81,DFT_CRT,time_scaling,wide,DEoptim,13,1.6415455104267156,1,0.6141736486954574,1,8.378721326589584,0.5146810379538731,4.693287712856604,0.9862546338520013
81,DFT_CRT,time_scaling,wide,DEoptim,14,1.6415455104267156,1,0.6141736486954574,1,8.378721326589584,0.5146810379538731,4.693287712856604,0.9862546338520013
