participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
51,DFT_CRT,defer_speedup_value_scaling,wide,DEoptimR,653,TRUE,-330.57062468148877,673.1412493629775,693.7697252165167
