participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
55,DDM,time_scaling,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,2,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,3,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
55,DDM,time_scaling,wide,DEoptim,4,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
55,DDM,time_scaling,wide,DEoptim,5,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
55,DDM,time_scaling,wide,DEoptim,6,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,7,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,8,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,9,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,10,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,11,0.848004554992076,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,12,0.848004554992076,1,0.1454912457172759,1,2.842146528419107,2.330724387712926,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,13,0.848004554992076,1,0.1454912457172759,1,2.842146528419107,2.330724387712926,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,14,0.848004554992076,1,0.1454912457172759,1,2.842146528419107,2.330724387712926,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,15,0.848004554992076,1,0.1454912457172759,1,2.842146528419107,2.330724387712926,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,16,0.848004554992076,1,0.1454912457172759,1,2.842146528419107,2.330724387712926,0.6438252256540802,2.9547751121383627,1.3855800935300069
55,DDM,time_scaling,wide,DEoptim,17,0.695392756572533,1,0.4167964349624364,1,4.037783744650991,4.007801017545512,0.9136426713936112,2.7990116234644105,1.4068806205833149
55,DDM,time_scaling,wide,DEoptim,18,0.12533532820176335,1,0.04464960344528768,1,5.235488532949239,1.1678924129083696,0.9122060044380449,4.374916840254254,1.1586990088920825
55,DDM,time_scaling,wide,DEoptim,19,0.12533532820176335,1,0.04464960344528768,1,5.235488532949239,1.1678924129083696,0.9122060044380449,4.374916840254254,1.1586990088920825
55,DDM,time_scaling,wide,DEoptim,20,0.7393585863132962,1,0.12346916748490178,1,0.5310931334316731,0.8353254987998664,0.5750962555516903,3.235920775744459,0.8172619793234339
55,DDM,time_scaling,wide,DEoptim,21,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,22,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,23,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,24,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,25,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,26,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,27,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,28,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,29,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,30,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,31,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,32,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,33,0.6636223943231625,1,0.4474636901673001,1,1.943585638273507,1.6690803820921145,0.9368083573128378,3.199296796048972,0.9617572476732545
55,DDM,time_scaling,wide,DEoptim,34,0.5859765789635012,1,0.392108705509485,1,0.33402003115043044,0.7473074435256422,0.8315601811238035,3.3203657771222232,1.2544207317949467
55,DDM,time_scaling,wide,DEoptim,35,0.5859765789635012,1,0.392108705509485,1,0.33402003115043044,0.7473074435256422,0.8315601811238035,3.3203657771222232,1.2544207317949467
55,DDM,time_scaling,wide,DEoptim,36,0.5859765789635012,1,0.392108705509485,1,0.33402003115043044,0.7473074435256422,0.8315601811238035,3.3203657771222232,1.2544207317949467
