participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
24,DFT_CRT,time_and_value_scaling,wide,DEoptimR,neutral,5098.129782653991,0.9151916113737202
24,DFT_CRT,time_and_value_scaling,wide,DEoptimR,defer,4978.562008089869,0.8937273825414085
24,DFT_CRT,time_and_value_scaling,wide,DEoptimR,speedup,5029.821539341767,0.9029292457745302
