participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
87,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,5432.2436242500335,0.9751701129240208
87,DDM,time_and_value_scaling_t0,wide,DEoptimR,defer,5455.1089679494,0.9792747888810819
87,DDM,time_and_value_scaling_t0,wide,DEoptimR,speedup,5409.8620327806875,0.9711522778285643
