participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
14,DFT_CRT,time_scaling_t0,wide,DEoptimR,delay,21.78622861807865,0.003910958434713682
14,DFT_CRT,time_scaling_t0,wide,DEoptimR,date,315.35608046419327,0.05661119895741061
