participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
86,DFT_CRT,time_and_value_scaling,wide,DEoptim,neutral,4993.406771036296,0.8963922426176714
86,DFT_CRT,time_and_value_scaling,wide,DEoptim,defer,5077.647625202226,0.9115147534901743
86,DFT_CRT,time_and_value_scaling,wide,DEoptim,speedup,4889.2130830079395,0.8776878954733347
