participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,43.52000000000002,0
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,42.48825896852396,1
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,42.235431500867406,2
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,42.05977684633663,3
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.92080160791175,4
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.80398249875321,5
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.70224528706857,6
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.611550137125434,7
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.52934816841183,8
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.45391644882843,9
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.38402980193003,10
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.31878242995557,11
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.25748366926075,12
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.19959351411718,13
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.14468087480896,14
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.09239551878223,15
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,41.04244860560925,16
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.99459881656194,17
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.948642239664125,18
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.904404843385166,19
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.86173677647955,20
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.82050798264058,21
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.78060477913326,22
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.741927153743255,23
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.704386604851784,24
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.667904397632824,25
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.632410142917294,26
26,DDM,value_scaling_t0,wide,DEoptimR,neutral,40.59784062901577,27
