participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
74,DDM,time_and_value_scaling,wide,DEoptim,delay,2691.616074946401,0.4831859049981332
74,DDM,time_and_value_scaling,wide,DEoptim,date,4181.652460754336,0.7506700333098173
