participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
92,DFT_CRT,defer_speedup_time_scaling_t0,wide,DEoptim,805,TRUE,-447.0140007253573,912.0280014507146,943.685077518897
