participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
70,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
70,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
70,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
70,DFT_CRT,time_scaling,wide,DEoptim,4,2.3065128587324173,1,0.5157310870825313,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
70,DFT_CRT,time_scaling,wide,DEoptim,5,2.3065128587324173,1,0.5157310870825313,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
70,DFT_CRT,time_scaling,wide,DEoptim,6,2.3065128587324173,1,0.7480973808723502,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
70,DFT_CRT,time_scaling,wide,DEoptim,7,2.3065128587324173,1,0.7480973808723502,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
70,DFT_CRT,time_scaling,wide,DEoptim,8,2.114422073403839,1,0.6455955922538416,1,8.139871873483061,0.7010694157619168,9.306406418208208,0.7602728027780541
70,DFT_CRT,time_scaling,wide,DEoptim,9,2.114422073403839,1,0.6455955922538416,1,8.139871873483061,0.7010694157619168,9.306406418208208,0.7602728027780541
70,DFT_CRT,time_scaling,wide,DEoptim,10,2.682226083555203,1,1.156364091616124,1,4.9628099952638145,0.4971311917410235,5.203678958747414,0.771429223234579
70,DFT_CRT,time_scaling,wide,DEoptim,11,2.682226083555203,1,1.156364091616124,1,4.9628099952638145,0.4971311917410235,5.203678958747414,0.771429223234579
70,DFT_CRT,time_scaling,wide,DEoptim,12,2.105607723002531,1,0.8071305392915383,1,1.694575441069901,0.45600447633822716,6.982802058982196,1.0099832355424203
70,DFT_CRT,time_scaling,wide,DEoptim,13,2.105607723002531,1,0.8071305392915383,1,1.694575441069901,0.5271470335370247,6.982802058982196,1.0099832355424203
70,DFT_CRT,time_scaling,wide,DEoptim,14,2.105607723002531,1,0.8071305392915383,1,1.694575441069901,0.5271470335370247,6.982802058982196,1.0099832355424203
70,DFT_CRT,time_scaling,wide,DEoptim,15,2.105607723002531,1,0.8071305392915383,1,1.694575441069901,0.5271470335370247,6.982802058982196,1.0099832355424203
70,DFT_CRT,time_scaling,wide,DEoptim,16,2.105607723002531,1,0.8071305392915383,1,1.694575441069901,0.5271470335370247,6.982802058982196,1.0099832355424203
70,DFT_CRT,time_scaling,wide,DEoptim,17,2.105607723002531,1,0.8071305392915383,1,1.694575441069901,0.5271470335370247,6.982802058982196,1.0099832355424203
70,DFT_CRT,time_scaling,wide,DEoptim,18,2.6700280631125715,1,1.2486927728261799,1,4.3904196890071034,0.2931548640980489,5.493428058206803,1.004805361878265
70,DFT_CRT,time_scaling,wide,DEoptim,19,2.6700280631125715,1,1.2486927728261799,1,4.3904196890071034,0.2931548640980489,5.493428058206803,1.004805361878265
70,DFT_CRT,time_scaling,wide,DEoptim,20,2.6700280631125715,1,1.2486927728261799,1,4.3904196890071034,0.2931548640980489,5.493428058206803,1.004805361878265
70,DFT_CRT,time_scaling,wide,DEoptim,21,2.2576255496830964,1,1.080939049737695,1,5.657401495836675,0.36405681642221865,4.279455331310822,1.392517510916432
70,DFT_CRT,time_scaling,wide,DEoptim,22,2.368856125777163,1,1.080939049737695,1,5.657401495836675,0.36405681642221865,4.279455331310822,1.4000467353361299
70,DFT_CRT,time_scaling,wide,DEoptim,23,2.368856125777163,1,1.080939049737695,1,5.657401495836675,0.36405681642221865,4.279455331310822,1.4000467353361299
70,DFT_CRT,time_scaling,wide,DEoptim,24,2.350786056393601,1,1.6083312059883053,1,2.7779122099889824,0.5940297841529891,4.625571420852177,1.4760145935642162
70,DFT_CRT,time_scaling,wide,DEoptim,25,2.350786056393601,1,1.6083312059883053,1,2.7779122099889824,0.5940297841529891,4.625571420852177,1.4760145935642162
70,DFT_CRT,time_scaling,wide,DEoptim,26,2.397702702257867,1,1.6083312059883053,1,2.7779122099889824,0.5940297841529891,4.625571420852177,1.4760145935642162
70,DFT_CRT,time_scaling,wide,DEoptim,27,2.397702702257867,1,1.6083312059883053,1,2.7779122099889824,0.5940297841529891,4.625571420852177,1.4760145935642162
70,DFT_CRT,time_scaling,wide,DEoptim,28,1.600495297573815,1,0.7702443948084303,1,0.5197157553065002,0.543730296460557,4.84629595687676,1.4298803829730078
70,DFT_CRT,time_scaling,wide,DEoptim,29,1.600495297573815,1,0.7702443948084303,1,0.5197157553065002,0.543730296460557,4.84629595687676,1.4298803829730078
70,DFT_CRT,time_scaling,wide,DEoptim,30,1.600495297573815,1,0.7702443948084303,1,0.5197157553065002,0.543730296460557,4.84629595687676,1.4298803829730078
