participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
92,DFT_CRT,defer_speedup_value_scaling,wide,DEoptim,746,TRUE,-455.0220303704191,922.0440607408382,943.1487781196264
