participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
74,DFT_CRT,date_delay_value_scaling_t0,wide,DEoptimR,286,TRUE,-261.4737331282523,536.9474662565046,558.0684251142092
