participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
17,DDM,time_and_value_scaling_t0,wide,DEoptim,delay,4466.958997941428,0.8018868835344072
17,DDM,time_and_value_scaling_t0,wide,DEoptim,date,5570.553206461788,0.999998780456864
