participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
27,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
27,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.6965149464085698,1.991324102394283,1,0.8500325960171381,9.393463182066093,0.6159244118491188,0.9282281421823428
27,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
27,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.3097800220689918,1,0.9460044938139618,0.23299351014662523,1,0.9293991743852534,6.354438190578286,0.6835425976635887,0.5724341660053471
27,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.3097800220689918,1,0.9460044938139618,0.23299351014662523,1,0.9293991743852534,6.354438190578286,0.6835425976635887,0.5724341660053471
27,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
27,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
27,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
27,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,0.4999710174011654
27,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.8316953907324933,1,1.6410970750730485,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,0.4999710174011654
27,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,0.4999710174011654
27,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,0.4999710174011654
27,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,1.3259058933120138
27,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,1.3259058933120138
27,DFT_CRT,value_scaling_t0,wide,DEoptim,15,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.2773155023786238,1.3259058933120138
27,DFT_CRT,value_scaling_t0,wide,DEoptim,16,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.7230655202153138,1.2695724420700312
27,DFT_CRT,value_scaling_t0,wide,DEoptim,17,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.7230655202153138,1.2695724420700312
27,DFT_CRT,value_scaling_t0,wide,DEoptim,18,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.7230655202153138,1.2695724420700312
27,DFT_CRT,value_scaling_t0,wide,DEoptim,19,1.8316953907324933,1,0.6914091003444044,0.7963354327693583,1,0.34681808517534757,4.5368981292271044,0.7230655202153138,1.2695724420700312
27,DFT_CRT,value_scaling_t0,wide,DEoptim,20,1.5407558038524538,1,2.4258110420778394,1.065239807588514,1,0.46939006919468,3.2198813605585865,0.5868140752472573,1.4960150810078758
27,DFT_CRT,value_scaling_t0,wide,DEoptim,21,1.5407558038524538,1,2.4258110420778394,1.065239807588514,1,0.46939006919468,3.2198813605585865,0.5868140752472573,1.4960150810078758
