participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
32,DFT_CRT,defer_speedup_time_scaling_t0,wide,DEoptimR,455,TRUE,-542.7825262936474,1103.5650525872948,1135.0395666149336
