participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
43,DDM,time_scaling_t0,wide,DEoptimR,delay,43.519999999999996,0
43,DDM,time_scaling_t0,wide,DEoptimR,delay,42.60547458707414,1
43,DDM,time_scaling_t0,wide,DEoptimR,delay,42.31665959195987,2
43,DDM,time_scaling_t0,wide,DEoptimR,delay,42.10719317647051,3
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.93687202414869,4
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.79078381661885,5
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.66149974747444,6
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.544703964075936,7
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.43763505434128,8
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.33840419351782,9
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.24565437035126,10
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.15837316848572,11
43,DDM,time_scaling_t0,wide,DEoptimR,delay,41.07578232020835,12
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.99726881988636,13
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.922339988706966,14
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.850593060707034,15
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.78169395014107,16
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.71536203275723,17
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.651358987047715,18
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.58948044890727,19
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.529549660876384,20
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.47141256419436,21
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.41493395334641,22
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.35999442564595,23
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.30648793433867,24
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.2543198058496,25
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.203405118232105,26
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.15366736376224,27
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.105037337286426,28
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.05745220557362,29
43,DDM,time_scaling_t0,wide,DEoptimR,delay,40.01085472301919,30
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.965192566609396,31
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.9204177687758,32
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.87648623114325,33
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.83335730554769,34
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.79099343132603,35
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.74935981993839,36
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.708424179611875,37
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.668156473988645,38
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.628528709800904,39
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.589514749430755,40
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.55109014489368,41
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.513231990336394,42
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.475918790595784,43
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.439130343739244,44
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.40284763581648,45
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.367052746312396,46
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.33172876300468,47
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.29685970511167,48
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.262430453768154,49
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.22842668899604,50
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.19483483244602,51
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.16164199527927,52
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.128835930638715,53
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.096404990226965,54
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.06433808456678,55
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.03262464657123,56
43,DDM,time_scaling_t0,wide,DEoptimR,delay,39.00125459809345,57
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.97021831916506,58
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.9395066196643,59
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.909110713184504,60
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.87902219289824,61
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.849233009234545,62
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.81973544920626,63
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.79052211724148,64
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.76158591738756,65
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.73292003677034,66
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.704517930202094,67
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.676373305842795,68
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.648480111828185,69
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.62083252378632,70
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.593424933171775,71
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.56625193635349,72
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.53930832439765,73
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.5125890734921,74
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.48608933596477,75
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.45980443185084,76
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.433729840969164,77
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.40786119547081,78
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.38219427282541,79
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.35672498921527,80
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.331449393308034,81
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.30636366038202,82
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.28146408678058,83
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.25674708467264,84
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.23220917709969,85
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.20784699329012,86
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.183657264223626,87
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.15963681842933,88
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.135782578003415,89
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.11209155483181,90
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.08856084700571,91
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.06518763541768,92
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.0419691805278,93
43,DDM,time_scaling_t0,wide,DEoptimR,delay,38.018902819289245,94
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.995985962224125,95
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.97321609064048,96
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.95059075398253,97
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.92810756730612,98
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.90576420887273,99
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.88355841785461,100
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.86148799214584,101
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.83955078627229,102
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.81774470939617,103
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.79606772340929,104
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.77451784111044,105
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.753093124462744,106
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.73179168292617,107
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.71061167186185,108
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.68955129100418,109
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.668608782997204,110
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.64778243199227,111
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.627070562303565,112
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.60647153711883,113
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.585983757262426,114
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.5656056600084,115
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.545335717940716,116
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.525172437858856,117
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.505114359726086,118
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.48516005565908,119
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.46530812895605,120
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.445557213162566,121
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.425905971172426,122
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.406353094362636,123
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.38689730176064,124
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.367537339242375,125
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.34827197875974,126
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.32910001759638,127
43,DDM,time_scaling_t0,wide,DEoptimR,delay,37.31002027765028,128
43,DDM,time_scaling_t0,wide,DEoptimR,date,43.519999999999996,0
43,DDM,time_scaling_t0,wide,DEoptimR,date,42.751904079428265,1
43,DDM,time_scaling_t0,wide,DEoptimR,date,42.50925640416619,2
43,DDM,time_scaling_t0,wide,DEoptimR,date,42.333249989831515,3
43,DDM,time_scaling_t0,wide,DEoptimR,date,42.190121180319004,4
43,DDM,time_scaling_t0,wide,DEoptimR,date,42.06734591793387,5
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.95868500981941,6
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.8605136566662,7
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.77051256557419,8
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.68709530125689,9
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.609122086620474,10
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.53574256528024,11
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.466303041228905,12
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.40028862266128,13
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.33728548160698,14
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.276955309546025,15
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.21901748420333,16
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.1632362873087,17
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.10941153227461,18
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.057371554831256,19
43,DDM,time_scaling_t0,wide,DEoptimR,date,41.006967878906515,20
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.958071094323934,21
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.91056762689579,22
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.86435717627448,23
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.81935066071093,24
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.7754685516555,25
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.732639511740814,26
43,DDM,time_scaling_t0,wide,DEoptimR,date,40.69079927142572,27
