participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
11,DFT_CRT,defer_speedup_time_scaling,wide,DEoptimR,343,TRUE,-274.0540716125659,562.1081432251318,585.8952821357561
