participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
75,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
75,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
75,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
75,DFT_CRT,time_scaling,wide,DEoptim,4,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
75,DFT_CRT,time_scaling,wide,DEoptim,5,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
75,DFT_CRT,time_scaling,wide,DEoptim,6,1.8316953907324933,1,0.8141614937184376,1,3.195494915276766,0.15451493080123796,7.868347433602902,0.9172089519188742
75,DFT_CRT,time_scaling,wide,DEoptim,7,1.9835314946434466,1,0.8141614937184376,1,3.195494915276766,0.15451493080123796,7.868347433602902,0.9172089519188742
75,DFT_CRT,time_scaling,wide,DEoptim,8,1.9835314946434466,1,0.5133796279684824,1,3.195494915276766,0.15451493080123796,7.868347433602902,0.9172089519188742
75,DFT_CRT,time_scaling,wide,DEoptim,9,2.304945036235731,1,0.7958964661275969,1,5.601333176406473,0.41558135087577996,4.243288794958631,0.42178664528764787
75,DFT_CRT,time_scaling,wide,DEoptim,10,2.304945036235731,1,0.7958964661275969,1,5.601333176406473,0.349665756770093,4.243288794958631,0.42178664528764787
75,DFT_CRT,time_scaling,wide,DEoptim,11,2.304945036235731,1,0.7958964661275969,1,5.601333176406473,0.349665756770093,4.243288794958631,0.42178664528764787
75,DFT_CRT,time_scaling,wide,DEoptim,12,2.304945036235731,1,0.7958964661275969,1,5.601333176406473,0.349665756770093,4.243288794958631,0.42178664528764787
75,DFT_CRT,time_scaling,wide,DEoptim,13,2.304945036235731,1,0.7958964661275969,1,5.601333176406473,0.349665756770093,4.243288794958631,0.42178664528764787
75,DFT_CRT,time_scaling,wide,DEoptim,14,2.304945036235731,1,0.7958964661275969,1,5.601333176406473,0.349665756770093,4.243288794958631,0.42178664528764787
75,DFT_CRT,time_scaling,wide,DEoptim,15,2.985695089858009,1,1.283252901577106,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,16,2.985695089858009,1,1.283252901577106,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,17,2.985695089858009,1,0.4054200182470661,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,18,2.985695089858009,1,0.4054200182470661,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,19,2.985695089858009,1,0.4054200182470661,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,20,2.985695089858009,1,0.4054200182470661,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,21,2.985695089858009,1,0.4054200182470661,1,1.6170096292489342,0.051126783183184255,3.467851975633895,0.8667439683922568
75,DFT_CRT,time_scaling,wide,DEoptim,22,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,23,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,24,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,25,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,26,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,27,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,28,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.23160596496292524,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,29,2.7023837739042937,1,1.1621856613736954,1,1.420099288225174,0.18779026795977175,3.696451696593491,0.9677134194925282
75,DFT_CRT,time_scaling,wide,DEoptim,30,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.46129674146611116,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,31,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.46129674146611116,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,32,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.46129674146611116,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,33,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.46129674146611116,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,34,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.46129674146611116,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,35,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,36,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,37,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,38,1.2362130728852934,1,0.4992194890447095,1,0.257196556776762,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,39,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,40,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,41,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,42,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,43,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,44,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,45,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,46,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,47,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,48,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,49,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,50,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,51,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,52,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,53,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
75,DFT_CRT,time_scaling,wide,DEoptim,54,1.2362130728852934,1,0.4992194890447095,1,1.5251358758248799,0.4496107381926111,3.4291976844360215,1.3008158381268644
