participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
51,DDM,time_and_value_scaling,wide,DEoptim,1,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,2,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,3,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,4,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,5,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,6,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,7,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,8,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,9,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,10,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,11,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,8.286006589885801,3.333204290159047,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,12,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,8.286006589885801,3.333204290159047,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,13,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,8.286006589885801,3.333204290159047,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,14,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,8.286006589885801,3.333204290159047,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,15,0.13910671728197488,1,1.5909584509366752,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,16,0.13910671728197488,1,1.5909584509366752,0.9449525798088871,1,4.043338321154565,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,17,0.13910671728197488,1,1.5909584509366752,0.9449525798088871,1,0.6199432499013837,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,18,0.13910671728197488,1,1.5909584509366752,0.9449525798088871,1,0.6199432499013837,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,19,0.13910671728197488,1,1.5909584509366752,0.9449525798088871,1,0.6199432499013837,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
51,DDM,time_and_value_scaling,wide,DEoptim,20,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,7.722668730318993,1.7699777809779569,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,21,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,7.722668730318993,1.7699777809779569,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,22,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,7.722668730318993,1.7699777809779569,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,23,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,7.722668730318993,1.7699777809779569,0.7688068602178043,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,24,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,7.722668730318993,1.7699777809779569,0.8358023811572662,1.8792025797893748,1.4281553676598708
51,DDM,time_and_value_scaling,wide,DEoptim,25,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,7.722668730318993,1.7699777809779569,0.8358023811572662,1.8792025797893748,1.4281553676598708
