participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
74,DDM,date_delay_time_and_value_scaling_t0,wide,DEoptim,1026,TRUE,-252.63511189515268,521.2702237903054,545.4084624848248
