participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
23,DDM,time_and_value_scaling_t0,wide,DEoptim,delay,4257.792941119955,0.764338404239422
23,DDM,time_and_value_scaling_t0,wide,DEoptim,date,4149.973422665164,0.7449831655462223
