participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
45,DFT_CRT,defer_speedup_time_and_value_scaling,wide,DEoptim,2040,TRUE,-347.3046282095395,710.609256419079,738.7166863883988
