participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
26,DFT_CRT,time_and_value_scaling,wide,DEoptimR,neutral,5277.613929856808,0.9474117377529023
26,DFT_CRT,time_and_value_scaling,wide,DEoptimR,defer,5005.3943440652065,0.8985441937731945
26,DFT_CRT,time_and_value_scaling,wide,DEoptimR,speedup,5176.68553479243,0.9292935602152081
