participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
21,DDM,defer_speedup_time_and_value_scaling_t0,wide,DEoptimR,1181,TRUE,-384.490843625345,788.98168725069,824.0755706169698
