participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
49,DDM,defer_speedup_time_scaling,wide,DEoptim,1377,TRUE,-267.200330479077,548.400660958154,571.5931028114466
