participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
41,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
41,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
41,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
41,DFT_CRT,value_scaling,wide,DEoptim,4,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
41,DFT_CRT,value_scaling,wide,DEoptim,5,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
41,DFT_CRT,value_scaling,wide,DEoptim,6,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
41,DFT_CRT,value_scaling,wide,DEoptim,7,1.9507227544928902,1,1.2505930059123784,1.165548920130823,1,0.7365029270637176,5.753835152794146,0.5104671228677035
41,DFT_CRT,value_scaling,wide,DEoptim,8,1.9507227544928902,1,1.2505930059123784,1.89177960320795,1,0.7365029270637176,5.753835152794146,0.5104671228677035
41,DFT_CRT,value_scaling,wide,DEoptim,9,1.9507227544928902,1,1.2505930059123784,1.89177960320795,1,0.7365029270637176,5.753835152794146,0.5104671228677035
41,DFT_CRT,value_scaling,wide,DEoptim,10,1.9507227544928902,1,1.2505930059123784,2.354114250059147,1,0.6461626429263186,5.753835152794146,0.5104671228677035
41,DFT_CRT,value_scaling,wide,DEoptim,11,1.9507227544928902,1,1.2505930059123784,2.354114250059147,1,0.6461626429263186,5.753835152794146,0.5104671228677035
41,DFT_CRT,value_scaling,wide,DEoptim,12,0.5734616774134338,1,0.9760678235907108,1.656764325236436,1,0.5146810379538731,2.602339204493547,1.3719105400474183
41,DFT_CRT,value_scaling,wide,DEoptim,13,0.5734616774134338,1,0.9760678235907108,1.656764325236436,1,0.5146810379538731,2.602339204493547,1.3719105400474183
41,DFT_CRT,value_scaling,wide,DEoptim,14,0.5734616774134338,1,0.9760678235907108,1.656764325236436,1,0.5146810379538731,2.602339204493547,1.3719105400474183
41,DFT_CRT,value_scaling,wide,DEoptim,15,0.5734616774134338,1,0.9760678235907108,1.656764325236436,1,0.5146810379538731,2.602339204493547,1.3719105400474183
41,DFT_CRT,value_scaling,wide,DEoptim,16,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9941489519735985,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,17,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9941489519735985,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,18,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9941489519735985,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,19,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,20,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,21,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,22,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,23,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,24,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,25,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,26,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
41,DFT_CRT,value_scaling,wide,DEoptim,27,0.2901383680356666,1,1.1844158859964458,2.8227954632090406,1,0.9456109978767414,2.5837016894367424,1.2405366219487042
