participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
33,DFT_CRT,date_delay_time_scaling_t0,wide,DEoptim,902,TRUE,-408.93656950814,831.87313901628,853.4429695711713
