participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
87,DFT_CRT,defer_speedup_value_scaling_t0,wide,DEoptim,1131,TRUE,-394.41006884999587,804.8201376999917,832.4968218131451
