participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
27,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,delay,5220.9778868636795,0.9372447091250573
27,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,date,4102.268155984708,0.7364193467056647
