participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
9,DDM,defer_speedup_value_scaling,wide,DEoptimR,663,TRUE,-526.3761255193504,1064.7522510387007,1085.7352603904599
