participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
79,DDM,time_scaling,wide,DEoptim,1,0.0765692403446883,1,0.1454912457172759,1,2.939831039402634,0.3955343267210946,3.5384069594158793,1.5446325306780637
79,DDM,time_scaling,wide,DEoptim,2,0.23269980233348891,1,0.63786008117022,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,3,0.23269980233348891,1,0.63786008117022,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,4,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,5,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,6,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,7,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,8,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,9,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,10,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,11,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.814389974571066,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,12,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,2.566474697793393,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,13,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,2.566474697793393,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,14,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,2.566474697793393,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,15,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,2.566474697793393,1.807953096914571
79,DDM,time_scaling,wide,DEoptim,16,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.798215432417832,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,17,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.798215432417832,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,18,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.798215432417832,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,19,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.798215432417832,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,20,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.798215432417832,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,21,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.798215432417832,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,22,0.1418098955400655,1,0.13270238952502378,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,23,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,24,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,25,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,26,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,27,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,28,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,29,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,30,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,31,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,32,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,33,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,34,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,35,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,36,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,37,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,38,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,39,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,40,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,41,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,42,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,43,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,44,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,45,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,46,0.1418098955400655,1,0.01715051755606864,1,1.6939113772557677,0.9674310775413366,2.8776651031269647,1.8361791364900346
79,DDM,time_scaling,wide,DEoptim,47,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.5778122385813598,1.6849170541838607
79,DDM,time_scaling,wide,DEoptim,48,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.5778122385813598,1.6849170541838607
79,DDM,time_scaling,wide,DEoptim,49,0.23269980233348891,1,0.7445005234121346,1,1.5949958097189665,0.984053669095696,3.5778122385813598,1.6849170541838607
79,DDM,time_scaling,wide,DEoptim,50,0.293451399819988,1,1.0139981330614538,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,51,0.293451399819988,1,1.0139981330614538,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,52,0.293451399819988,1,1.2236128392552832,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,53,0.293451399819988,1,1.2236128392552832,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,54,0.293451399819988,1,1.2236128392552832,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,55,0.293451399819988,1,1.2236128392552832,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,56,0.293451399819988,1,1.2236128392552832,1,1.7460407230354018,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,57,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,58,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,59,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,60,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,61,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,62,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,63,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,64,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,65,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,66,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,67,0.293451399819988,1,1.2236128392552832,1,1.6043397689667414,0.9954245736962501,3.582433842284296,1.836054173945227
79,DDM,time_scaling,wide,DEoptim,68,0.2668770583532768,1,1.1587782891201996,1,0.7455548783764243,0.9937654403591191,3.2682588394750423,1.7676570071673932
79,DDM,time_scaling,wide,DEoptim,69,0.2668770583532768,1,1.1587782891201996,1,0.7455548783764243,0.9937654403591191,3.2682588394750423,1.7676570071673932
79,DDM,time_scaling,wide,DEoptim,70,0.2668770583532768,1,1.1587782891201996,1,0.7455548783764243,0.9937654403591191,3.2682588394750423,1.7676570071673932
79,DDM,time_scaling,wide,DEoptim,71,0.2668770583532768,1,1.1587782891201996,1,0.7455548783764243,0.9937654403591191,3.2682588394750423,1.7857802020997418
79,DDM,time_scaling,wide,DEoptim,72,0.2668770583532768,1,1.1587782891201996,1,0.7455548783764243,0.9937654403591191,3.2682588394750423,1.7857802020997418
79,DDM,time_scaling,wide,DEoptim,73,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,74,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,75,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,76,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,77,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,78,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,79,0.293451399819988,1,1.2236128392552832,1,0.8995143468224307,0.9954245736962501,3.582433842284296,1.8273651106911217
79,DDM,time_scaling,wide,DEoptim,80,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.8227754083142287
79,DDM,time_scaling,wide,DEoptim,81,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.8227754083142287
79,DDM,time_scaling,wide,DEoptim,82,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.8227754083142287
79,DDM,time_scaling,wide,DEoptim,83,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.8227754083142287
79,DDM,time_scaling,wide,DEoptim,84,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.8227754083142287
79,DDM,time_scaling,wide,DEoptim,85,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,86,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,87,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,88,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,89,0.4438609951198749,1,0.940239054339707,1,1.2234447764898295,0.9622897872568894,3.718912777727093,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,90,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.718912777727093,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,91,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,92,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,93,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,94,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,95,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,96,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,97,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,98,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,99,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,100,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,101,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,102,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,103,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,104,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.7440449709644466
79,DDM,time_scaling,wide,DEoptim,105,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.760731569820911
79,DDM,time_scaling,wide,DEoptim,106,0.4438609951198749,1,0.940239054339707,1,0.9259441068432581,0.9622159552223362,3.6042858355588945,1.760731569820911
79,DDM,time_scaling,wide,DEoptim,107,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,108,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,109,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,110,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,111,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,112,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,113,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,114,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,115,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,116,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
79,DDM,time_scaling,wide,DEoptim,117,0.4465257474427331,1,1.3080068203516402,1,0.9874439842386273,0.9926635585722915,3.694237513136924,1.805221065747654
