participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
36,DDM,time_scaling,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
36,DDM,time_scaling,wide,DEoptim,2,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
36,DDM,time_scaling,wide,DEoptim,3,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
36,DDM,time_scaling,wide,DEoptim,4,1.065239807588514,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
36,DDM,time_scaling,wide,DEoptim,5,0.3465548108494841,1,0.24889694209676239,1,2.2229837737977505,0.697349940892309,0.5754915206222935,8.365092554042814,0.1233950368128717
36,DDM,time_scaling,wide,DEoptim,6,0.3465548108494841,1,0.24889694209676239,1,2.2229837737977505,0.697349940892309,0.5754915206222935,8.365092554042814,0.1233950368128717
36,DDM,time_scaling,wide,DEoptim,7,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,8,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,9,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,10,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,11,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,12,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,13,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,14,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,15,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.7607095124608605,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,16,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.724073504868309,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,17,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.724073504868309,3.9274058789380826,1.0046595968199896
36,DDM,time_scaling,wide,DEoptim,18,0.45891922527924184,1,0.0952568931999431,1,2.655950046218932,1.093854014761746,0.724073504868309,3.9274058789380826,1.0046595968199896
