participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
6,DFT_CRT,time_scaling_t0,wide,DEoptimR,delay,5274.329813261827,0.9468221890190263
6,DFT_CRT,time_scaling_t0,wide,DEoptimR,date,5300.249150137733,0.95147510306643
