participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,1,1.6471021419183431,1,0.8932670852378943,1,6.156028837431222,5.8896051126066595,0.7009403249277502,14.501259187705102,0.47184970323934644,1.2882186693245252,0.9535857034648658
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,2,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,3,1.8757568793045358,1,0.8834437500662171,1,0.33699959095100596,7.827242382610089,0.44551843360158927,2.592176525712105,0.5135580224683509,0.7296222239292491,0.7318063204369936
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,4,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,5,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,6,2.287258770613821,1,0.13525047431962167,1,5.415288886278147,4.187157906561929,0.6109271764409856,2.540758608089792,0.9358757485289402,1.3272585533356835,1.6601858916265386
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,7,2.287258770613821,1,0.13525047431962167,1,5.415288886278147,4.187157906561929,0.6109271764409856,2.540758608089792,0.9358757485289402,1.3272585533356835,1.6601858916265386
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,8,2.412749319995,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,0.5467014159319686
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,9,2.412749319995,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,0.5467014159319686
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,10,2.412749319995,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,0.5467014159319686
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,11,2.412749319995,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,0.5467014159319686
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,12,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,13,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,14,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,15,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,16,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,17,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,18,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,19,2.4464927715389915,1,0.5536020350318323,1,4.731475523425759,6.120056315122783,0.14531768641021153,3.324493769033409,0.6498445491951658,0.6441804659271075,0.41848010951706743
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,20,1.4362199319206097,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,1.7148380720305818
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,21,1.4362199319206097,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,1.7148380720305818
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,22,1.4362199319206097,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,1.7148380720305818
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,23,1.4362199319206097,1,0.5625251783685264,1,2.515921650050725,3.2238612464478216,0.37989105326542866,2.606999633768403,1.4640278945775538,0.6417739832428315,1.7148380720305818
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,24,2.8027648081699463,1,0.9266019238566724,1,3.865268824712995,7.556309526075699,0.08516853562752918,3.2438838431477803,0.6702569094807241,1.2240983449351557,0.8807370260233864
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,25,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8132657605992146,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,26,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8694702616180088,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,27,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8694702616180088,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,28,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8694702616180088,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,29,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8694702616180088,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,30,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8694702616180088,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,31,2.2069687388059394,1,0.12325491281434614,1,4.065482248294536,1.2872409825454714,0.06304862147590207,3.148481510487053,0.9536998950258633,0.8694702616180088,1.3694556205601311
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,32,2.7430348376315483,1,0.4654305528117183,1,1.7080460677643763,5.619309471653205,0.1253977190959626,2.6909529285967486,1.2621893729109148,1.3903728366582069,1.3508568483675703
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,33,2.490173867282299,1,0.04369972882145212,1,0.7852665159001357,6.205134181332781,0.14321912492659272,2.4537287504315834,1.5238244797664775,1.1561840286038618,1.515347065280487
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,34,2.490173867282299,1,0.04369972882145212,1,0.7852665159001357,6.205134181332781,0.14321912492659272,2.4537287504315834,1.5238244797664775,1.1561840286038618,1.515347065280487
88,DFT_CRT,time_scaling_t0,wide,DEoptimR,35,2.490173867282299,1,0.04369972882145212,1,0.7852665159001357,6.205134181332781,0.14321912492659272,2.4537287504315834,1.5238244797664775,1.1561840286038618,1.515347065280487
