participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
26,DDM,value_scaling_t0,wide,DEoptim,1,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
26,DDM,value_scaling_t0,wide,DEoptim,2,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
26,DDM,value_scaling_t0,wide,DEoptim,3,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
26,DDM,value_scaling_t0,wide,DEoptim,4,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.8328849924693297,6.801637804015911,1.3492272033826447,1.5322556211147458,0.3912701250775718
26,DDM,value_scaling_t0,wide,DEoptim,5,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.8328849924693297,6.801637804015911,1.3492272033826447,1.5322556211147458,0.3912701250775718
26,DDM,value_scaling_t0,wide,DEoptim,6,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9211144311331039,6.801637804015911,1.3492272033826447,1.5322556211147458,0.3912701250775718
26,DDM,value_scaling_t0,wide,DEoptim,7,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9211144311331039,6.801637804015911,1.3492272033826447,1.0036229069512337,0.3912701250775718
26,DDM,value_scaling_t0,wide,DEoptim,8,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9211144311331039,6.801637804015911,1.3492272033826447,1.0036229069512337,0.3912701250775718
26,DDM,value_scaling_t0,wide,DEoptim,9,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.3271908012062206,2.5382418802356392,0.7992570744710975,0.06788980301935227,1.2239744381369093
26,DDM,value_scaling_t0,wide,DEoptim,10,0.15614907296081992,1,1.76788230648078,0.016867006333917134,1,0.5190328986043483,4.866933295525975,1.1861354069354009,1.3936659800936468,0.6971641704291107
