participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
83,DDM,time_and_value_scaling,wide,DEoptim,delay,409.7106928429681,0.07354928280872446
83,DDM,time_and_value_scaling,wide,DEoptim,date,1175.287542077205,0.21098193755694308
