participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
75,DFT_CRT,value_scaling_t0,wide,DEoptim,delay,5152.226717676778,0.9249028316141964
75,DFT_CRT,value_scaling_t0,wide,DEoptim,date,5145.563501697236,0.9237066832952585
