participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
45,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,neutral,3947.6672399245963,0.7086661376817763
45,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,defer,3587.570445915317,0.6440233021303633
45,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,speedup,3695.017662742441,0.6633117070352785
