participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
83,DFT_CRT,time_and_value_scaling,wide,DEoptimR,delay,542.1725203815312,0.09732818969395018
83,DFT_CRT,time_and_value_scaling,wide,DEoptimR,date,2246.368360911474,0.4032571879508477
