participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
91,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
91,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
91,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
91,DFT_CRT,time_scaling,wide,DEoptim,4,1.8921071575218813,1,0.7984941199375317,1,7.121282090619206,0.6807329121163488,1.2001126241777091,1.1066711717634463
91,DFT_CRT,time_scaling,wide,DEoptim,5,1.8921071575218813,1,0.7984941199375317,1,7.121282090619206,0.6807329121163488,1.2001126241777091,1.1066711717634463
91,DFT_CRT,time_scaling,wide,DEoptim,6,1.8921071575218813,1,0.7984941199375317,1,7.121282090619206,0.6807329121163488,1.2001126241777091,1.1066711717634463
91,DFT_CRT,time_scaling,wide,DEoptim,7,2.9776533258706332,1,1.8782888584304602,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,8,2.9776533258706332,1,1.8782888584304602,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,9,2.9776533258706332,1,1.8782888584304602,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,10,2.9776533258706332,1,0.8814826152268798,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,11,2.9776533258706332,1,0.8814826152268798,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,12,2.9717641480676833,1,0.8814826152268798,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,13,2.9717641480676833,1,0.8814826152268798,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,14,2.9717641480676833,1,0.8814826152268798,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,15,2.9717641480676833,1,0.9899114179097468,1,7.604727560747415,0.5621406480325898,4.353805315727184,0.9055068143801766
91,DFT_CRT,time_scaling,wide,DEoptim,16,2.8648766217613595,1,0.3301338938670797,1,1.8062492147274307,0.2510142996107623,2.7138487623767413,1.3732269593116613
91,DFT_CRT,time_scaling,wide,DEoptim,17,2.8648766217613595,1,0.3301338938670797,1,1.8062492147274307,0.2510142996107623,2.7138487623767413,1.3732269593116613
