participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
14,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
14,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
14,DDM,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
14,DDM,time_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
14,DDM,time_scaling_t0,wide,DEoptim,5,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
14,DDM,time_scaling_t0,wide,DEoptim,6,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
14,DDM,time_scaling_t0,wide,DEoptim,7,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.5050775370262564
14,DDM,time_scaling_t0,wide,DEoptim,8,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.5050775370262564
14,DDM,time_scaling_t0,wide,DEoptim,9,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.5050775370262564
14,DDM,time_scaling_t0,wide,DEoptim,10,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.5050775370262564
14,DDM,time_scaling_t0,wide,DEoptim,11,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.5050775370262564
14,DDM,time_scaling_t0,wide,DEoptim,12,0.206773638634011,1,0.026414235744159673,1,0.06806782446801662,0.0503378157029032,6.682172430447387,0.34345675787223096,0.5843806324213673
14,DDM,time_scaling_t0,wide,DEoptim,13,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.6121069125591163,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,14,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.6121069125591163,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,15,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.6121069125591163,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,16,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.6121069125591163,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,17,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.6121069125591163,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,18,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.6121069125591163,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,19,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,20,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,21,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,22,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,23,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,24,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.4607573091719617
14,DDM,time_scaling_t0,wide,DEoptim,25,0.06293244961557734,1,0.1011494718591045,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.1265732671832667
14,DDM,time_scaling_t0,wide,DEoptim,26,0.06293244961557734,1,0.09795900152980497,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.1265732671832667
14,DDM,time_scaling_t0,wide,DEoptim,27,0.06293244961557734,1,0.09795900152980497,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.1265732671832667
14,DDM,time_scaling_t0,wide,DEoptim,28,0.06293244961557734,1,0.09795900152980497,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.1265732671832667
14,DDM,time_scaling_t0,wide,DEoptim,29,0.06293244961557734,1,0.09795900152980497,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.1265732671832667
14,DDM,time_scaling_t0,wide,DEoptim,30,0.06293244961557734,1,0.09795900152980497,1,0.6278415047563612,0.5440472437488523,4.484652695370839,0.5482659515159061,1.1265732671832667
