participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
36,DDM,value_scaling_t0,wide,DEoptim,1,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
36,DDM,value_scaling_t0,wide,DEoptim,2,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
36,DDM,value_scaling_t0,wide,DEoptim,3,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
36,DDM,value_scaling_t0,wide,DEoptim,4,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
36,DDM,value_scaling_t0,wide,DEoptim,5,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
36,DDM,value_scaling_t0,wide,DEoptim,6,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
36,DDM,value_scaling_t0,wide,DEoptim,7,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
36,DDM,value_scaling_t0,wide,DEoptim,8,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
36,DDM,value_scaling_t0,wide,DEoptim,9,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
36,DDM,value_scaling_t0,wide,DEoptim,10,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
36,DDM,value_scaling_t0,wide,DEoptim,11,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
36,DDM,value_scaling_t0,wide,DEoptim,12,0.9415721728466452,1,1.1582082292400304,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,13,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,14,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,15,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,16,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,17,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,18,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,19,0.9415721728466452,1,1.1313139789876883,0.2269523848027922,1,0.14795119160953907,2.982314320810796,0.8899009458457041,1.5395770995062776,1.1058681158930996
36,DDM,value_scaling_t0,wide,DEoptim,20,0.25199403265751913,1,1.1353717094974387,0.3648834327858165,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,21,0.25199403265751913,1,0.9780461771670459,0.3648834327858165,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,22,0.25199403265751913,1,0.9780461771670459,0.3648834327858165,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,23,0.25199403265751913,1,0.9780461771670459,0.3648834327858165,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,24,0.25199403265751913,1,0.9780461771670459,0.3648834327858165,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,25,0.25199403265751913,1,0.9780461771670459,0.3648834327858165,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,26,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,27,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,28,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,29,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,30,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,31,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,32,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,33,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,34,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,35,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,36,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,37,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,38,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,39,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,40,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,41,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,42,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,43,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,44,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,45,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,46,0.25199403265751913,1,0.9780461771670459,0.4480631068299786,1,0.9602668116385974,2.8651858882136474,1.1295225311197836,1.6485763286120572,1.2145513519207316
36,DDM,value_scaling_t0,wide,DEoptim,47,0.45865419657362044,1,1.1052601885394358,0.5860346840182029,1,0.8623980739200209,3.556635973870942,1.1308811476742955,1.204248392121449,1.1875489606136913
36,DDM,value_scaling_t0,wide,DEoptim,48,0.45865419657362044,1,1.1052601885394358,0.5860346840182029,1,0.8623980739200209,3.556635973870942,1.1308811476742955,1.204248392121449,1.1875489606136913
36,DDM,value_scaling_t0,wide,DEoptim,49,0.45865419657362044,1,1.1052601885394358,0.5860346840182029,1,0.8623980739200209,3.556635973870942,1.1308811476742955,1.204248392121449,1.1875489606136913
36,DDM,value_scaling_t0,wide,DEoptim,50,0.49151216191845015,1,1.0087685836834277,0.4598638979649918,1,0.7570452047109114,3.2978973784089862,1.2780058906515934,1.3167420184440255,1.1573460168749823
36,DDM,value_scaling_t0,wide,DEoptim,51,0.49151216191845015,1,1.0087685836834277,0.4598638979649918,1,0.7570452047109114,3.2978973784089862,1.2780058906515934,1.3167420184440255,1.1573460168749823
36,DDM,value_scaling_t0,wide,DEoptim,52,0.49151216191845015,1,1.0087685836834277,0.4598638979649918,1,0.7570452047109114,3.2978973784089862,1.2780058906515934,1.3167420184440255,1.1573460168749823
36,DDM,value_scaling_t0,wide,DEoptim,53,0.49151216191845015,1,1.0087685836834277,0.4598638979649918,1,0.7570452047109114,3.2978973784089862,1.2780058906515934,1.3167420184440255,1.1573460168749823
36,DDM,value_scaling_t0,wide,DEoptim,54,0.4713891735209099,1,0.9951270860053253,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,55,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,56,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,57,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,58,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,59,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,60,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,61,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4594714880785862,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,62,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4912846177350167,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,63,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4912846177350167,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,64,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4912846177350167,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,65,0.4713891735209099,1,1.014327626168617,0.49201158143092905,1,0.8108929553039962,3.2615423424673526,0.9476102044736568,1.4912846177350167,0.9400894968383786
36,DDM,value_scaling_t0,wide,DEoptim,66,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.5440324475276297,0.9483173984233568,1.4127198000103174,0.9402009404890448
36,DDM,value_scaling_t0,wide,DEoptim,67,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.5440324475276297,0.9483173984233568,1.4127198000103174,0.9402009404890448
36,DDM,value_scaling_t0,wide,DEoptim,68,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.5440324475276297,0.9483173984233568,1.4127198000103174,0.9402009404890448
36,DDM,value_scaling_t0,wide,DEoptim,69,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.5440324475276297,0.9483173984233568,1.4127198000103174,0.9402009404890448
36,DDM,value_scaling_t0,wide,DEoptim,70,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.4089122724897143,0.9483173984233568,1.4127198000103174,0.9402009404890448
36,DDM,value_scaling_t0,wide,DEoptim,71,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.4089122724897143,0.9483173984233568,1.4127198000103174,0.9402009404890448
36,DDM,value_scaling_t0,wide,DEoptim,72,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8489791179411578,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,73,0.5236201508264431,1,0.9950377468584124,0.49341021663248674,1,0.8025929349290245,3.4089122724897143,0.9483173984233568,1.4127198000103174,1.1786015962237708
36,DDM,value_scaling_t0,wide,DEoptim,74,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,75,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,76,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,77,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,78,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,79,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,80,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
36,DDM,value_scaling_t0,wide,DEoptim,81,0.4878113977088701,1,1.0252903685003556,0.5043295723068607,1,0.8191484568011298,3.017688323156335,1.190710975203292,1.5933922576307682,1.3427369653829375
