participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
75,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
75,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
75,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
75,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
75,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
75,DDM,value_scaling_t0,wide,DEoptim,6,0.2807196063494311,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
75,DDM,value_scaling_t0,wide,DEoptim,7,0.7439462901465596,1,1.0696320693288,0.3861897847377963,1,0.8747808238846446,5.421516390145058,0.9808068650891074,0.09128747806334858
75,DDM,value_scaling_t0,wide,DEoptim,8,0.7439462901465596,1,1.0696320693288,0.3861897847377963,1,0.8747808238846446,5.421516390145058,0.9808068650891074,0.09128747806334858
75,DDM,value_scaling_t0,wide,DEoptim,9,0.7439462901465596,1,1.0696320693288,0.3861897847377963,1,0.8747808238846446,5.421516390145058,0.9808068650891074,0.09128747806334858
75,DDM,value_scaling_t0,wide,DEoptim,10,0.7439462901465596,1,1.0696320693288,0.3861897847377963,1,0.8747808238846446,5.421516390145058,0.9808068650891074,0.09128747806334858
75,DDM,value_scaling_t0,wide,DEoptim,11,0.4239502810841562,1,2.8262103302869948,0.3329642052888153,1,0.7668558107227879,3.9560062031639234,0.7433240261698633,1.083663237028084
75,DDM,value_scaling_t0,wide,DEoptim,12,0.6136490880219864,1,0.8914317847650377,0.6352521343120764,1,0.9781421246915345,4.145388067082234,1.34987559910792,1.1928901968507328
