participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
27,DDM,time_and_value_scaling_t0,wide,DEoptimR,delay,4722.8766401736675,0.8478279814190436
27,DDM,time_and_value_scaling_t0,wide,DEoptimR,date,4497.1170001757855,0.8073007022948833
