participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
17,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
17,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
17,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
17,DFT_CRT,time_scaling,wide,DEoptim,4,2.3065128587324173,1,0.6963470348726025,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
17,DFT_CRT,time_scaling,wide,DEoptim,5,1.3702336538708768,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,3.0449484042317607,1.0085094655398281
17,DFT_CRT,time_scaling,wide,DEoptim,6,1.3702336538708768,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,3.0449484042317607,1.0085094655398281
17,DFT_CRT,time_scaling,wide,DEoptim,7,1.3702336538708768,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,3.0449484042317607,1.0085094655398281
17,DFT_CRT,time_scaling,wide,DEoptim,8,1.3702336538708768,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,3.0449484042317607,1.0085094655398281
17,DFT_CRT,time_scaling,wide,DEoptim,9,1.3702336538708768,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,3.0449484042317607,1.0085094655398281
17,DFT_CRT,time_scaling,wide,DEoptim,10,1.8921071575218813,1,0.7984941199375317,1,4.147487458378077,0.23021957787506536,3.7175941587747654,1.3062373366889177
17,DFT_CRT,time_scaling,wide,DEoptim,11,1.8921071575218813,1,0.7984941199375317,1,4.147487458378077,0.23021957787506536,3.7175941587747654,1.3062373366889177
17,DFT_CRT,time_scaling,wide,DEoptim,12,1.8921071575218813,1,0.5816219797506139,1,4.147487458378077,0.23021957787506536,3.7175941587747654,1.3062373366889177
17,DFT_CRT,time_scaling,wide,DEoptim,13,1.8921071575218813,1,0.5816219797506139,1,4.147487458378077,0.23021957787506536,3.7175941587747654,1.3062373366889177
