participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
68,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
68,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
68,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
68,DFT_CRT,value_scaling,wide,DEoptim,4,2.2191708511415875,1,1.4373231350909919,2.0109118216019124,1,0.6939199734637421,6.173393933726466,1.4202288564066403
68,DFT_CRT,value_scaling,wide,DEoptim,5,1.9507227544928902,1,2.907205745810643,1.165548920130823,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,6,1.9507227544928902,1,2.907205745810643,1.165548920130823,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,7,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.6673392903937297,7.205882728046271,1.0064096354297363
68,DFT_CRT,value_scaling,wide,DEoptim,8,1.9507227544928902,1,1.7387080582324415,2.874388967693318,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,9,1.9507227544928902,1,1.7387080582324415,2.874388967693318,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,10,1.9507227544928902,1,1.7387080582324415,2.874388967693318,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,11,1.9507227544928902,1,1.7387080582324415,2.874388967693318,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,12,1.9507227544928902,1,1.7387080582324415,2.874388967693318,1,0.7365029270637176,4.927844117338296,0.5104671228677035
68,DFT_CRT,value_scaling,wide,DEoptim,13,1.9507227544928902,1,1.7387080582324415,2.874388967693318,1,0.7365029270637176,4.927844117338296,0.5104671228677035
