participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,43.519999999999996,0
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,43.42593104810038,1
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,43.31817023797192,2
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,43.20463159865156,3
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,43.08721915082351,4
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.96687769468509,5
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.84418129017603,6
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.71951878129523,7
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.59317238175025,8
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.46535700018732,9
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.33624220503286,10
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.205965497699694,11
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,42.07464082502851,12
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.942364299253654,13
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.809218188979784,14
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.67527379159479,15
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.540593555209334,16
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.405232681391055,17
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.269240359139346,18
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,41.13266073093527,19
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.99553366022224,20
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.85789534912011,21
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.719778841407326,22
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.581214436378076,23
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.442230032591794,24
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.30285141584515,25
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.16310250230778,26
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,40.02300554527438,27
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.88258131213672,28
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.74184923678579,29
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.60082755159222,30
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.45953340229885,31
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.31798294852198,32
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.17619145206267,33
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,39.03417335483437,34
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.89194234790109,35
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.749511432867195,36
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.606892976657605,37
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.46409876056173,38
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.32114002427789,39
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.17802750558522,40
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,38.03477147617625,41
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.89138177410783,42
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.74786783326309,43
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.604238710164125,44
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.4605031084287,45
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.31666940112684,46
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.17274565125961,47
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,37.02873963055539,48
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.884658836754085,49
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.74051050952996,50
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.59630164518589,51
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.45203901023613,52
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.30772915398196,53
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.163378420172855,54
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,36.01899295783534,55
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.874578731343625,56
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.73014152979761,57
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.585686975767565,58
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.441220533458655,59
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.29674751634321,60
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.15227309430363,61
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,35.00780230032532,62
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,34.86334003677464,63
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,34.71889108129432,64
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,34.57446009234468,65
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,34.430051614418154,66
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,34.28567008295023,67
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,34.14131982894939,68
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.99700508336595,69
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.85272998121826,70
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.70849856549307,71
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.56431479083538,72
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.420182527042265,73
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.27610556237348,74
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,33.132087606690966,75
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.98813229443822,76
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.844243187470006,77
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.700423777741626,78
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.55667748986641,79
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.41300768354995,80
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.26941765590798,81
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,32.1259106436754,82
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.98248982531234,83
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.839158323014036,84
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.695919204629167,85
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.552775485492546,86
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.409730130176914,87
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.26678605416787,88
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,31.123946125466897,89
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.981213166125727,90
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.838589953716216,91
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.69607922273889,92
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.553683665973647,93
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.411405935775196,94
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.269248645316754,95
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,30.12721436978382,96
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.985305647521432,97
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.843524981136362,98
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.701874838557245,99
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.56035765405407,100
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.418975829219494,101
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.277731733913576,102
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,29.136627707173567,103
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,28.99566605809073,104
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,28.854849066655344,105
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,28.714178984571703,106
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,28.573658036044275,107
92,DDM,time_and_value_scaling,wide,DEoptim,neutral,28.433288418536346,108
