participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
58,DFT_CRT,value_scaling,wide,DEoptim,1,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.33055356764905625,10.947446293602697,0.3426998797804117
58,DFT_CRT,value_scaling,wide,DEoptim,2,2.084101298158057,1,1.3453492994885892,1.0489429554739036,1,0.33055356764905625,10.947446293602697,0.3426998797804117
58,DFT_CRT,value_scaling,wide,DEoptim,3,1.8316953907324933,1,2.7505580046214164,1.3643732485105284,1,0.15451493080123796,7.868347433602902,0.9172089519188742
58,DFT_CRT,value_scaling,wide,DEoptim,4,0.054291463440749796,1,0.6647643065080047,1.5867920236513018,1,0.6027630971606401,1.2001126241777091,1.003755179804284
58,DFT_CRT,value_scaling,wide,DEoptim,5,0.054291463440749796,1,0.6647643065080047,1.5867920236513018,1,0.6027630971606401,1.2001126241777091,1.003755179804284
58,DFT_CRT,value_scaling,wide,DEoptim,6,0.054291463440749796,1,0.6647643065080047,1.5867920236513018,1,0.6027630971606401,1.2001126241777091,1.003755179804284
58,DFT_CRT,value_scaling,wide,DEoptim,7,1.6625323423044758,1,0.6647643065080047,1.5867920236513018,1,0.6027630971606401,1.2001126241777091,1.003755179804284
58,DFT_CRT,value_scaling,wide,DEoptim,8,1.6901824315814302,1,1.2374641810543834,1.5330321693536826,1,0.6807329121163488,2.2417255347315237,0.8803512863920816
58,DFT_CRT,value_scaling,wide,DEoptim,9,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,10,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,11,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,12,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,13,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,14,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,15,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,16,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,17,1.7058631291822532,1,0.9760678235907108,2.5191134005505593,1,0.5146810379538731,3.4017042185653015,0.9878701811983994
58,DFT_CRT,value_scaling,wide,DEoptim,18,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,19,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,20,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,21,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,22,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,23,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,24,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,25,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,26,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,27,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,28,1.8422431885626565,1,1.0660890516871961,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,29,1.8422431885626565,1,1.050856043813208,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,30,1.8422431885626565,1,1.050856043813208,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,31,1.8422431885626565,1,1.050856043813208,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,32,1.8422431885626565,1,1.050856043813208,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
58,DFT_CRT,value_scaling,wide,DEoptim,33,1.8422431885626565,1,1.050856043813208,2.4138610180746762,1,0.5603474264712679,2.6895637251814355,1.2379222417053948
