participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
65,DDM,date_delay_time_scaling,wide,DEoptim,998,TRUE,-272.63603381484234,557.2720676296847,575.6476378278464
