participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
77,DDM,date_delay_time_scaling,wide,DEoptim,1274,TRUE,-255.71326098147628,523.4265219629526,541.9149481528593
