participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
69,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,neutral,2212.6457837007792,0.3972034739237669
69,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,defer,2680.3549919073057,0.48116436981332317
69,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,speedup,3750.9938026253817,0.673360273047123
