participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t0
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,1,1.2091190724284389,1,2.9292027703486383,0.2970410431832188,1,0.29622562578879297,9.044230480212718,0.5258932350537646,4.035047291642986,1.2023344062522574
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,2,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,3,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,4,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,5,1.9870827610162087,1,2.708770731696859,0.7104274038970633,1,4.45058320041921,6.387068616664755,0.28669188907894033,1.8866995479981414,0.5747099866392091
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,6,1.6376025517964807,1,1.0633966886736974,0.6900276496351736,1,5.34082036023548,7.785802300416279,0.5741983932795933,1.880437241750073,0.30878824547980915
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,7,1.6376025517964807,1,1.0633966886736974,0.6900276496351736,1,5.34082036023548,7.785802300416279,0.5741983932795933,1.880437241750073,0.30878824547980915
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,8,1.6376025517964807,1,1.0633966886736974,0.6900276496351736,1,5.34082036023548,7.785802300416279,0.5741983932795933,1.880437241750073,0.30878824547980915
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,9,1.6376025517964807,1,1.0633966886736974,0.6900276496351736,1,5.34082036023548,7.785802300416279,0.5741983932795933,1.880437241750073,0.30878824547980915
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,10,2.6564607757410337,1,0.5686753151854849,0.7649034969057297,1,5.2942939374113624,1.1882826436719554,0.09198460529815582,2.3118593753752457,1.3193088965627997
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,11,2.6564607757410337,1,0.5686753151854849,0.7649034969057297,1,5.2942939374113624,1.1882826436719554,0.09198460529815582,2.3118593753752457,1.3193088965627997
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,12,1.486541432743027,1,1.0752250138521218,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,13,1.486541432743027,1,1.0752250138521218,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,14,1.486541432743027,1,1.0752250138521218,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,15,1.486541432743027,1,1.0752250138521218,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,16,1.486541432743027,1,1.0752250138521218,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,17,1.486541432743027,1,1.0065434658836934,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,18,1.486541432743027,1,1.0065434658836934,0.872946267658055,1,8.688994226874204,8.402317664016353,0.5865317179828765,3.1644260099603567,1.0562901803902176
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,19,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.7203114111686545,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,20,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.7203114111686545,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,21,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.7203114111686545,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,22,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,23,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,24,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,25,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,26,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,1.86658344701243,9.51629564327018,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,27,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,5.312189873885105,6.07764515161554,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,28,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,5.312189873885105,6.07764515161554,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,29,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,5.312189873885105,6.07764515161554,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,30,1.254238642098443,1,1.042655671038926,0.5314704707198815,1,5.312189873885105,6.07764515161554,0.6136667269481701,4.799008571827994,0.9277327251103723
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,31,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,32,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,33,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,34,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,35,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,36,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,37,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
32,DFT_CRT,time_and_value_scaling,wide,DEoptimR,38,1.1217550013746518,1,1.0618318109087643,0.24098011633885108,1,4.845056702968589,7.548312515254932,0.5514209555027991,4.33500683309706,0.9450087435564569
